007 - Quantum of Solace (Europe) (En,Fr,De,Es,It) (v1.20) (Collector's Edition) (Disc) (Update);https://myrient.erista.me/files/No-Intro/Sony%20-%20PlayStation%203%20%28PSN%29%20%28Updates%29/007%20-%20Quantum%20of%20Solace%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28v1.20%29%20%28Collector%27s%20Edition%29%20%28Disc%29%20%28Update%29.zip
007 - Quantum of Solace (Europe) (En,Fr,De,Es,It) (v1.20) (Disc) (Update);https://myrient.erista.me/files/No-Intro/Sony%20-%20PlayStation%203%20%28PSN%29%20%28Updates%29/007%20-%20Quantum%20of%20Solace%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28v1.20%29%20%28Disc%29%20%28Update%29.zip
007 - Quantum of Solace (USA) (En,Fr) (v1.20) (Collector's Edition) (Disc) (Update);https://myrient.erista.me/files/No-Intro/Sony%20-%20PlayStation%203%20%28PSN%29%20%28Updates%29/007%20-%20Quantum%20of%20Solace%20%28USA%29%20%28En%2CFr%29%20%28v1.20%29%20%28Collector%27s%20Edition%29%20%28Disc%29%20%28Update%29.zip
007 - Quantum of Solace (USA) (En,Fr) (v1.20) (Disc) (Update);https://myrient.erista.me/files/No-Intro/Sony%20-%20PlayStation%203%20%28PSN%29%20%28Updates%29/007%20-%20Quantum%20of%20Solace%20%28USA%29%20%28En%2CFr%29%20%28v1.20%29%20%28Disc%29%20%28Update%29.zip
007 Legends (Europe) (En,Fr,De) (v1.01) (Disc) (Update);https://myrient.erista.me/files/No-Intro/Sony%20-%20PlayStation%203%20%28PSN%29%20%28Updates%29/007%20Legends%20%28Europe%29%20%28En%2CFr%2CDe%29%20%28v1.01%29%20%28Disc%29%20%28Update%29.zip
007 Legends (Europe) (v1.01) (BLES01690) (Disc) (Update);https://myrient.erista.me/files/No-Intro/Sony%20-%20PlayStation%203%20%28PSN%29%20%28Updates%29/007%20Legends%20%28Europe%29%20%28v1.01%29%20%28BLES01690%29%20%28Disc%29%20%28Update%29.zip
007 Legends (Europe) (v1.01) (NPEB01017) (Update);https://myrient.erista.me/files/No-Intro/Sony%20-%20PlayStation%203%20%28PSN%29%20%28Updates%29/007%20Legends%20%28Europe%29%20%28v1.01%29%20%28NPEB01017%29%20%28Update%29.zip
007 Legends (Europe) (v1.01) (NPEB01018) (Update);https://myrient.erista.me/files/No-Intro/Sony%20-%20PlayStation%203%20%28PSN%29%20%28Updates%29/007%20Legends%20%28Europe%29%20%28v1.01%29%20%28NPEB01018%29%20%28Update%29.zip
007 Legends (USA) (En,Fr) (v1.01) (Disc) (Update);https://myrient.erista.me/files/No-Intro/Sony%20-%20PlayStation%203%20%28PSN%29%20%28Updates%29/007%20Legends%20%28USA%29%20%28En%2CFr%29%20%28v1.01%29%20%28Disc%29%20%28Update%29.zip
007 Legends (USA) (v1.01) (Update);https://myrient.erista.me/files/No-Intro/Sony%20-%20PlayStation%203%20%28PSN%29%20%28Updates%29/007%20Legends%20%28USA%29%20%28v1.01%29%20%28Update%29.zip
