Alien - Isolation (USA) (En,Fr,De,Es,It,Pt,Pl,Ru) (Disc 2);https://tinyurl.com/27thd3r8
Alien - Isolation (USA, Europe) (En,Fr,De,Es,It,Pt,Pl,Ru) (Disc 1) (Installation Disc);https://tinyurl.com/2bw39agn
Angry Birds Star Wars (USA) (En,Fr,De,Es,It,Pt);https://tinyurl.com/25wuutrf
Assassin's Creed - Brotherhood (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da);https://tinyurl.com/29gtny6k
Assassin's Creed - Revelations (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da);https://tinyurl.com/242n8dnv
Assassin's Creed - Rogue (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Pl);https://tinyurl.com/234rm5ay
Assassin's Creed III (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi) (Disc 1) (Rev 1);https://tinyurl.com/229w3sdh
Assassin's Creed III (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi) (Disc 1);https://tinyurl.com/2xrvlzw7
Assassin's Creed III (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi) (Disc 2) (Rev 1);https://tinyurl.com/25dsdyft
Assassin's Creed III (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi) (Disc 2);https://tinyurl.com/2dyur9ow
Assassin's Creed III (USA) (En,Fr,Es,Pt) (Disc 1) (Single-player) (Rev 1);https://tinyurl.com/223wyvbo
Assassin's Creed III (USA) (En,Fr,Es,Pt) (Disc 1) (Single-player);https://tinyurl.com/27mew2j8
Assassin's Creed III (USA) (En,Fr,Es,Pt) (Disc 2) (Multiplayer) (Rev 1);https://tinyurl.com/24w9d3ud
Assassin's Creed III (USA) (En,Fr,Es,Pt) (Disc 2) (Multiplayer);https://tinyurl.com/26hoy6vj
Assassin's Creed IV - Black Flag (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi) (Disc 1);https://tinyurl.com/yomgmqvk
Assassin's Creed IV - Black Flag (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi) (Disc 2);https://tinyurl.com/ymytwvom
Atsumare! Pinata (Japan) (En,Ja,Fr,De,Es,It,Nl,Pt,Sv,No,Zh,Ko,Pl,Cs,Hu,Sk);https://tinyurl.com/26uyp5kh
Batman - Arkham City (World) (En,Ja,Fr,De,Es,It,Pt,Ko,Pl,Ru);https://tinyurl.com/263ygzsw
Batman - Arkham City - Game of the Year Edition (USA, Europe) (En,Ja,Fr,De,Es,It,Pt,Ko,Pl,Ru) (Disc 1);https://tinyurl.com/yoqhpe5z
Batman - Arkham City - Game of the Year Edition (USA, Europe) (En,Ja,Fr,De,Es,It,Pt,Ko,Pl,Ru) (Disc 2);https://tinyurl.com/ykbcqtr4
Batman - Arkham Origins (Brazil) (En,Es,Pt) (Disco 1);https://tinyurl.com/2c6hje8s
Batman - Arkham Origins (Brazil) (En,Es,Pt) (Disco 2);https://tinyurl.com/2demn3gd
Batman - The Telltale Series (USA) (En,Fr,De,Es,Pt,Zh,Ru);https://tinyurl.com/2db8h9th
Battlefield 4 (USA, Europe) (En,Fr,De,Es,It,Pt,Pl,Ru,Cs) (Disc 1);https://tinyurl.com/ytm54z3g
Battlefield 4 (USA, Europe) (En,Fr,De,Es,It,Pt,Pl,Ru,Cs) (Disc 2);https://tinyurl.com/yrlnbmeb
Battlefield Hardline (USA, Europe) (En,Ja,Fr,De,Es,It,Pt,Pl,Ru) (Disc 1) (Install-Multiplayer);https://tinyurl.com/27pzhokp
Battlefield Hardline (USA, Europe) (En,Ja,Fr,De,Es,It,Pt,Pl,Ru) (Disc 2) (Single Player);https://tinyurl.com/247vzb4t
Call of Duty - Black Ops III (USA, Europe) (En,Fr,De,Es,It,Pt,Pl,Ru);https://tinyurl.com/2a4gdow5
Call of Duty - Ghosts (USA, Europe) (En,Fr,De,Es,It,Pt,Pl,Ru) (Disc 2) (Install Disc);https://tinyurl.com/2ceqj6cf
Castlevania - Lords of Shadow 2 (USA) (En,Fr,De,Es,It,Pt);https://tinyurl.com/2794a7le
Copa do Mundo da FIFA Brasil 2014 (Brazil) (En,Pt);https://tinyurl.com/2bvbmq7s
Dark Souls II - Scholar of the First Sin (USA, Europe) (En,Fr,Es,Pt) (Disc 1);https://tinyurl.com/ykg7xvqt
Dark Souls II - Scholar of the First Sin (USA, Europe) (En,Fr,Es,Pt) (Disc 2);https://tinyurl.com/2x6qd5xe
Diablo III (Brazil) (Es,Pt);https://tinyurl.com/2y2d7qqt
Disney DuckTales - Remastered (USA) (En,Fr,De,Es,It,Pt);https://tinyurl.com/2y3toq2j
Disney Epic Mickey 2 - The Power of Two (USA, Europe) (En,Fr,Es,Nl,Pt);https://tinyurl.com/2cvsqmop
Disney Infinity (USA) (En,Fr,Es,Pt);https://tinyurl.com/2xmotnjj
Disney Infinity 2.0 Edition (USA) (En,Fr,Es,Pt);https://tinyurl.com/23wl7qno
Disney-Pixar Cars 3 - Driven to Win (USA) (En,Fr,De,Es,It,Nl,Pt,Pl,Ru);https://tinyurl.com/2dfysa32
Disney-Pixar Ratatouille (Europe) (Fr,De,Es,Nl,Pt);https://tinyurl.com/28m9p7cl
DmC - Devil May Cry (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Pl,Ru);https://tinyurl.com/29t5ebco
Dragon Age - Inquisition (Brazil) (En,Pt) (Disco 1);https://tinyurl.com/24rrd85k
Dragon Age - Inquisition (Brazil) (En,Pt) (Disco 2);https://tinyurl.com/2xtgnk97
Enemy Front (USA, Europe) (En,Fr,De,Es,It,Pt,Pl,Ru);https://tinyurl.com/22ktl8k4
F.E.A.R. 3 (USA, Europe) (En,Ja,Fr,De,Es,It,Pt,Ko,Pl,Ru);https://tinyurl.com/27gemsqn
F1 2011 (Brazil) (En,Pt);https://tinyurl.com/2d5bpql3
F1 2012 (Brazil) (En,Pt);https://tinyurl.com/27vswgh5
F1 2013 (Brazil) (En,Pt);https://tinyurl.com/22l3nmlc
F1 2014 (Brazil) (En,Pt);https://tinyurl.com/2xlvcc6m
F1 Race Stars (USA, Europe) (En,Fr,De,Es,It,Pt,Pl);https://tinyurl.com/28pf3867
FIFA 07 (Europe) (Es,Pt);https://tinyurl.com/27jxzw8k
FIFA 13 (Brazil) (En,Pt);https://tinyurl.com/26h64bl7
FIFA 14 (Brazil) (En,Pt);https://tinyurl.com/24tjpx7k
FIFA 14 (Europe) (En,Es,Pt,Sv,No,Da);https://tinyurl.com/29pqxthu
FIFA 15 (Brazil) (En,Pt);https://tinyurl.com/22fx422f
FIFA 15 (Europe) (En,Es,Pt,Sv,No,Da);https://tinyurl.com/2alvxolt
FIFA 16 (Brazil) (En,Pt);https://tinyurl.com/2bc2vmo2
FIFA 16 (Europe) (En,Es,Pt,Sv,No,Da);https://tinyurl.com/2y5wnmmv
FIFA 17 (Brazil) (En,Pt);https://tinyurl.com/2d4cvcwx
FIFA 17 (Europe) (En,Es,Pt,Sv,No,Da);https://tinyurl.com/26tkdxr9
FIFA 18 (Brazil) (En,Pt);https://tinyurl.com/2ae7cea5
FIFA 19 - Edicao Legacy (Brazil) (En,Pt);https://tinyurl.com/2cbm4beu
Fable - The Journey (Europe) (En,It,Pt);https://tinyurl.com/26j3q5wd
Fable Anniversary (USA, Europe) (En,Fr,Es,Pt);https://tinyurl.com/25jhkh8z
Falling Skies - The Game (Brazil) (En,Fr,Es,Pt);https://tinyurl.com/2y66q3o6
Far Cry 3 (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da);https://tinyurl.com/2yzmcz7q
Forza Horizon (Asia) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko,Pl,Ru);https://tinyurl.com/26yq5g8a
Forza Horizon (USA) (En,Ja,Fr,De,Es,It,Pt,Zh,Pl,Ru);https://tinyurl.com/22utta5v
Forza Horizon 2 (Europe) (En,Ja,Fr,De,Es,It,Pt,Zh,Pl,Ru);https://tinyurl.com/2c7s4f33
Forza Horizon 2 (USA) (En,Ja,Fr,De,Es,It,Pt,Zh,Pl,Ru);https://tinyurl.com/2br4e7mj
Forza Motorsport 4 (Europe) (En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Pl,Ru,Cs,Hu) (Disc 1) (Play Disc) (Rev 1);https://tinyurl.com/22ltqejp
Forza Motorsport 4 (Europe) (En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Pl,Ru,Cs,Hu) (Disc 2) (Content Install Disc) (Rev 1);https://tinyurl.com/2b647hwr
Forza Motorsport 4 (Europe, Australia) (En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Pl,Ru,Cs,Hu) (Disc 1) (Play Disc);https://tinyurl.com/28kl3lzd
Forza Motorsport 4 (Europe, Australia) (En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Pl,Ru,Cs,Hu) (Disc 2) (Content Install Disc);https://tinyurl.com/288kwrer
Forza Motorsport 4 (USA) (En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Pl,Ru,Cs,Hu) (Disc 1) (Play Disc);https://tinyurl.com/ymxv2ffc
Forza Motorsport 4 (USA) (En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Pl,Ru,Cs,Hu) (Disc 2) (Content Install Disc);https://tinyurl.com/2bc49fyk
Gears of War - Judgment (Japan) (En,Ja,Pt);https://tinyurl.com/28s9chwu
Gears of War 3 (World) (En,Fr,Pt,Zh,Ko,Pl,Ru,Cs,Hu);https://tinyurl.com/247mym6a
Grand Theft Auto V (World) (En,Fr,De,Es,It,Pt,Zh,Ko,Pl,Ru) (Disc 1) (Install);https://tinyurl.com/236qef8x
Grand Theft Auto V (World) (En,Fr,De,Es,It,Pt,Zh,Ko,Pl,Ru) (Disc 2) (Play);https://tinyurl.com/2yvlaqxf
Green Lantern - Rise of the Manhunters (USA) (En,Fr,Es,Pt);https://tinyurl.com/237elobo
Grid 2 (USA, Europe) (En,Fr,Es,Pt);https://tinyurl.com/2b2cejrj
Grid Autosport (USA, Europe) (En,Fr,De,Es,It,Pt,Pl,Ru);https://tinyurl.com/yl87rxao
Halo - Combat Evolved Anniversary (World) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko);https://tinyurl.com/24ojs95f
Halo - Reach (Brazil) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko);https://tinyurl.com/23geojuu
Halo - Reach (Europe, Canada) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko);https://tinyurl.com/24vf6tc7
Halo - Reach (Germany) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko);https://tinyurl.com/2cxm5naw
Halo - Reach (Italy) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko);https://tinyurl.com/23657649
Halo - Reach (Japan) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko);https://tinyurl.com/26ukz6qu
Halo - Reach (Spain) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko);https://tinyurl.com/2dc8f65d
Halo - Reach (USA) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko) (Beta) (Rev 1);https://tinyurl.com/274ftrxm
Halo - Reach (USA) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko) (Beta);https://tinyurl.com/27eourcm
Halo - Reach (World) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko);https://tinyurl.com/2dy3l26q
Halo 3 (Brazil) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko);https://tinyurl.com/25pyaly9
Halo 3 (Europe, Canada) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko);https://tinyurl.com/238o39j6
Halo 3 (Germany) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko);https://tinyurl.com/22xzwkbl
Halo 3 (Italy) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko);https://tinyurl.com/2yge3jb8
