'Chou' Kowai Hanashi DS - Ao no Shou (Japan);https://tinyurl.com/yo434chy
'Josei no Hinkaku' Juku DS - Tsuyoku, Yasashiku, Utsukushiku - Bando Mariko Shinsho (Japan);https://tinyurl.com/yv2xkmnv
007 - Blood Stone (Canada) (Fr);https://tinyurl.com/ysbsyo23
007 - Blood Stone (France);https://tinyurl.com/ywdju5zc
007 - Blood Stone (Germany);https://tinyurl.com/yl4gan6h
007 - Blood Stone (USA);https://tinyurl.com/ypd3hotz
007 - Blood Stone (United Kingdom);https://tinyurl.com/ynv32ff8
007 - Ein Quantum Trost (Germany);https://tinyurl.com/yocewvwg
007 - Quantum of Solace (Europe) (En,Fr);https://tinyurl.com/ynlepapb
007 - Quantum of Solace (Europe) (Es,It);https://tinyurl.com/yr6yoo87
007 - Quantum of Solace (USA) (En,Fr);https://tinyurl.com/yl3dvjxa
1 contre 100 (France);https://tinyurl.com/yublkakh
1 gegen 100 (Germany);https://tinyurl.com/ykwwppde
1 vs 100 (Australia);https://tinyurl.com/yvt7vngo
1 vs 100 (USA);https://tinyurl.com/yorxwthw
1-nichi 10-pun de E ga Jouzu ni Kakeru DS (Japan);https://tinyurl.com/ytjq2w8d
10 voor Taal (Netherlands);https://tinyurl.com/yl5wrmf7
100 All-Time Favorites (USA) (En,Fr,Es);https://tinyurl.com/ypzy7hp4
100 Classic Book Collection (Europe);https://tinyurl.com/ynkjfkkc
100 Classic Books (USA);https://tinyurl.com/yr56fy38
100 Classic Games (Europe) (En,Fr,De,Es,Nl) (Rev 1);https://tinyurl.com/ym24rhj6
100 Classic Games (Europe) (En,Fr,De,Es,Nl);https://tinyurl.com/ys9uctnu
100 Livres Classiques (France);https://tinyurl.com/ynh59rxg
1000 Bornes - Coups-Fourres et Courses Folles! (France);https://tinyurl.com/yvf33lxo
1000 Cooking Recipes from Elle a Table (Europe) (En,Fr,De,Es,It) (NDSi Enhanced);https://tinyurl.com/yurhyqdf
1001 Crosswords (Europe);https://tinyurl.com/ymregoxq
1001 Touch Games (Europe) (En,Fr,It,Nl);https://tinyurl.com/yo9ewxf3
1001 Touch Games (Europe);https://tinyurl.com/yoxtxwvd
1001 Touch Games (Germany);https://tinyurl.com/ywvr5aow
1001 Touch Games (USA);https://tinyurl.com/yt3ulgff
101 Dino Pets (Europe) (En,Fr,De,It);https://tinyurl.com/ymm9oh3w
101 in 1 Explosive Megamix (Europe) (En,Fr,De,Es,It,Nl);https://tinyurl.com/ywacqpwo
101 in 1 Explosive Megamix (USA) (En,Fr,Es);https://tinyurl.com/ywrhmrx4
101 in 1 Sports Megamix (Europe) (En,Fr,De,Es,It,Nl);https://tinyurl.com/ysypjo9n
101 in 1 Sports Megamix (USA) (En,Fr,Es);https://tinyurl.com/yl4nd47p
11 Card Games (Europe) (En,De,Es);https://tinyurl.com/2x6hql3n
12 (Europe);https://tinyurl.com/ynoeq99o
123 Sesame Street - Cookie's Counting Carnival - The Videogame (Australia);https://tinyurl.com/ysabhoqd
123 Sesame Street - Cookie's Counting Carnival - The Videogame (USA);https://tinyurl.com/yocxs3ux
123 Sesame Street - Elmo's A-to-Zoo Adventure - The Videogame (Australia);https://tinyurl.com/ykknr5gz
123 Sesame Street - Elmo's A-to-Zoo Adventure - The Videogame (USA);https://tinyurl.com/ymu5mtot
123 Sesame Street - Ready, Set, Grover! - With Elmo - The Videogame (USA) (En,Es);https://tinyurl.com/yu9m64h9
1500 DS Spirits - Mahjong V (Japan);https://tinyurl.com/ywc8n8zs
1500 DS Spirits - Shougi V (Japan);https://tinyurl.com/ymjt5fv8
1500 DS Spirits Vol. 1 - Mahjong (Japan);https://tinyurl.com/yorkeqtl
1500 DS Spirits Vol. 10 - Igo (Japan);https://tinyurl.com/ymeod9ye
1500 DS Spirits Vol. 2 - Shougi (Japan);https://tinyurl.com/yrl76j5c
1500 DS Spirits Vol. 3 - Block Kuzushi (Japan);https://tinyurl.com/ykenp8ep
1500 DS Spirits Vol. 4 - Reversi (Japan);https://tinyurl.com/ymx5dbfv
1500 DS Spirits Vol. 5 - Hanafuda (Japan);https://tinyurl.com/ysshxz7v
1500 DS Spirits Vol. 6 - Trump (Japan);https://tinyurl.com/ympt7dxy
1500 DS Spirits Vol. 7 - Chess (Japan);https://tinyurl.com/ysqqe4vx
1500 DS Spirits Vol. 8 - Darts (Japan);https://tinyurl.com/ymtad6ju
1500 DS Spirits Vol. 9 - 2-nin Uchi Mahjong (Japan);https://tinyurl.com/ywlmuw7h
18 Card Games (Europe) (En,Fr,De,Es,Nl);https://tinyurl.com/ymaxpu73
18 Classic Card Games (USA);https://tinyurl.com/yru79eoz
1seg Jushin Adapter - DS Television (Japan);https://tinyurl.com/yrqq3l4m
2 Game Pack - My Amusement Park + Digging for Dinosaurs (USA);https://tinyurl.com/2xx8tv8k
2 Game Pack! - Monster Trucks Mayhem + ATV - Thunder Ridge Riders (USA);https://tinyurl.com/yrp2h7ro
2 Games in 1 - Jewel Master - Cradle of Egypt + Mahjongg - Ancient Egypt (Europe) (En,Fr,De,Es,It,Nl);https://tinyurl.com/ymwae54a
2 Games on 1 Card - Monster Trucks Mayhem & ATV - Thunder Ridge Riders (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yt3lqnm5
2 in 1 - Best Of Bibi Und Tina - Die Grosse Schnitzeljagd + Das Grosse Unwetter (Germany);https://tinyurl.com/yl2nvv4h
2 in 1 - Best of Bibi Blocksberg - Neustadt im Hex-Chaos + Das Gestohlene Hexbuch (Germany);https://tinyurl.com/2x4zcfxf
2 in 1 - Mahjong + Mahjong Around the World (Europe) (En,Fr,De,Es,It,Nl);https://tinyurl.com/yqmufflw
2 in 1 - Music for Kids + Englisch Macht Spass - Eine Reise nach London! (Europe) (En,De) (NDSi Enhanced);https://tinyurl.com/ytnczs4f
2 in 1 - My Little Baby + My Boyfriend (Europe) (En,Fr,De,Es,It,Sv,No,Da);https://tinyurl.com/yq42xybl
2 in 1 - My Pet Hotel + My Vet Practice - In the Country (Europe) (En,Fr,De);https://tinyurl.com/ykuj6o7n
2 in 1 - My Pet Hotel 2 + My Vet Practice - In the Country (Europe) (Fr,De);https://tinyurl.com/ypqpfkzx
2 in 1 - My Pet School + Best Friends - My Horse (Europe) (En,Fr,De);https://tinyurl.com/yobpxb3n
2 in 1 - My Riding Stables + My Riding Stables - Life with Horses (Europe) (En,Fr,De,Es,It);https://tinyurl.com/ypkzb9ew
2 in 1 - My Riding Stables + My Western Horse (Europe) (En,Fr,De);https://tinyurl.com/ylm7llzj
2 in 1 - My Vet Practice + My Pet Hotel 2 (Europe) (En,Fr,De,Es,It);https://tinyurl.com/ypnwh3ys
2-Pack - Pinkalicious - It's Party Time! & Silverlicious - Sweet Adventure (USA);https://tinyurl.com/yse53ynn
200 Klassische Buecher (Germany);https://tinyurl.com/ymbh9tfq
2006 FIFA World Cup - Germany 2006 (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yokw5ko4
2006 FIFA World Cup - Germany 2006 (USA);https://tinyurl.com/yrle9x6k
2006-Nen 10-Gatsu Taikenban Soft (Japan) (Demo) (Kiosk);https://tinyurl.com/yn53dl4s
3 Game Pack! - Cradle of Rome + Cradle of Athena + Cradle of Egypt (Europe) (En,Fr,De,Es,It,Nl) (Rev 1);https://tinyurl.com/yuxfxrts
3 Game Pack! - Cradle of Rome + Cradle of Athena + Cradle of Egypt (Europe) (En,Fr,De,Es,It,Nl);https://tinyurl.com/ywdb2cp2
3 Game Pack! - Uno & Skip-Bo & Uno Free Fall (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yuvak3ap
3 Game Pack! - Uno + Skip-Bo + Uno Free Fall (USA);https://tinyurl.com/ykgle2pv
3 in 1 - Animals (Europe) (En,Fr,De);https://tinyurl.com/2xcu8yfu
3 in 1 - Horses (Europe) (En,Fr,De);https://tinyurl.com/ypqzd6gp
3 in 1 - My Horse + My Vet Practice + My Vet Practice in the Country (Europe) (Fr,De,It);https://tinyurl.com/ytb5cjwl
3 in 1 - My Riding Stables + My Pet School + My Western Horse (Europe) (Fr,De,It);https://tinyurl.com/yukjurel
3 in 1 - My Riding Stables - Life with Horses + My Pet Hotel 2 & + My Pet School (Europe) (Fr,De,It);https://tinyurl.com/ywgb3b9f
